Date.day,Date.full,Date.Month,Date.Year,Statistics.Attendance,Statistics.Capacity,Statistics.Gross
29,"Mar 29, 2026",3,2026,"294,349",93,"38,657,410.00"
22,"Mar 22, 2026",3,2026,"272,806",96,"36,769,360.00"
15,"Mar 15, 2026",3,2026,"253,822",95,"32,759,044.00"
8,"Mar 8, 2026",3,2026,"238,988",91,"28,123,874.00"
1,"Mar 1, 2026",3,2026,"221,567",88,"26,036,589.00"
22,"Feb 22, 2026",2,2026,"242,027",95,"31,554,841.00"
15,"Feb 15, 2026",2,2026,"246,718",97,"33,578,362.00"
8,"Feb 8, 2026",2,2026,"256,752",93,"30,170,014.00"
1,"Feb 1, 2026",2,2026,"269,655",91,"31,766,855.00"
25,"Jan 25, 2026",1,2026,"250,680",90,"29,950,367.00"
18,"Jan 18, 2026",1,2026,"274,663",93,"34,695,615.00"
11,"Jan 11, 2026",1,2026,"272,911",92,"34,320,229.00"
4,"Jan 4, 2026",1,2026,"313,513",98,"52,037,125.00"
28,"Dec 28, 2025",12,2025,"304,997",95,"54,251,856.00"
21,"Dec 21, 2025",12,2025,"317,531",93,"47,437,512.00"
14,"Dec 14, 2025",12,2025,"301,326",91,"43,941,878.00"
7,"Dec 7, 2025",12,2025,"291,637",89,"42,629,351.00"
30,"Nov 30, 2025",11,2025,"297,902",91,"48,357,565.00"
23,"Nov 23, 2025",11,2025,"290,413",89,"40,640,549.00"
16,"Nov 16, 2025",11,2025,"297,542",90,"40,196,255.00"
9,"Nov 9, 2025",11,2025,"305,502",92,"40,693,448.00"
2,"Nov 2, 2025",11,2025,"277,506",85,"33,880,998.00"
26,"Oct 26, 2025",10,2025,"277,251",90,"36,970,592.00"
19,"Oct 19, 2025",10,2025,"277,744",91,"38,189,430.00"
12,"Oct 12, 2025",10,2025,"276,632",94,"39,416,736.00"
5,"Oct 5, 2025",10,2025,"234,508",90,"31,428,040.00"
28,"Sep 28, 2025",9,2025,"233,576",88,"30,782,409.00"
21,"Sep 21, 2025",9,2025,"249,286",94,"32,202,004.00"
14,"Sep 14, 2025",9,2025,"240,283",91,"30,128,088.00"
7,"Sep 7, 2025",9,2025,"215,095",81,"25,137,042.00"
31,"Aug 31, 2025",8,2025,"237,539",90,"30,631,166.00"
24,"Aug 24, 2025",8,2025,"239,811",90,"28,634,041.00"
17,"Aug 17, 2025",8,2025,"245,807",88,"29,790,665.00"
10,"Aug 10, 2025",8,2025,"251,610",91,"31,003,860.00"
3,"Aug 3, 2025",8,2025,"236,981",91,"30,062,727.00"
27,"Jul 27, 2025",7,2025,"246,701",93,"31,581,085.00"
20,"Jul 20, 2025",7,2025,"257,595",94,"33,847,950.00"
13,"Jul 13, 2025",7,2025,"260,530",91,"32,813,389.00"
6,"Jul 6, 2025",7,2025,"261,793",92,"30,529,370.00"
29,"Jun 29, 2025",6,2025,"298,509",91,"39,314,834.00"
22,"Jun 22, 2025",6,2025,"328,951",93,"43,169,396.00"
15,"Jun 15, 2025",6,2025,"313,343",89,"39,204,872.00"
8,"Jun 8, 2025",6,2025,"329,886",89,"45,788,192.00"
1,"Jun 1, 2025",6,2025,"333,529",89,"44,949,803.00"
25,"May 25, 2025",5,2025,"342,076",93,"47,275,423.00"
18,"May 18, 2025",5,2025,"336,494",89,"44,351,676.00"
11,"May 11, 2025",5,2025,"334,126",89,"43,501,430.00"
4,"May 4, 2025",5,2025,"332,820",88,"43,063,490.00"
27,"Feb 27, 2025",2,2025,"345,165",92,"46,949,262.00"
20,"Feb 20, 2025",2,2025,"357,318",95,"50,874,913.00"
13,"Feb 13, 2025",2,2025,"329,569",91,"44,163,808.00"
6,"Feb 6, 2025",2,2025,"322,960",91,"42,361,129.00"
30,"Mar 30, 2025",3,2025,"311,399",95,"43,839,272.00"
23,"Mar 23, 2025",3,2025,"299,121",96,"41,206,933.00"
16,"Mar 16, 2025",3,2025,"277,556",95,"37,459,896.00"
9,"Mar 9, 2025",3,2025,"236,448",92,"28,328,355.00"
2,"Mar 2, 2025",3,2025,"228,794",88,"27,030,004.00"
23,"Feb 23, 2025",2,2025,"231,705",91,"27,930,129.00"
16,"Feb 16, 2025",2,2025,"243,319",92,"32,188,003.00"
9,"Feb 9, 2025",2,2025,"247,887",94,"28,135,565.00"
2,"Feb 2, 2025",2,2025,"259,126",94,"31,199,599.00"
26,"Jan 26, 2025",1,2025,"246,230",91,"29,614,804.00"
19,"Jan 19, 2025",1,2025,"250,806",91,"33,372,166.00"
12,"Jan 12, 2025",1,2025,"254,320",92,"32,176,529.00"
5,"Jan 5, 2025",1,2025,"290,640",95,"45,157,253.00"
29,"Dec 29, 2024",12,2024,"306,180",97,"55,822,374.00"
22,"Dec 22, 2024",12,2024,"302,828",93,"44,466,554.00"
15,"Dec 15, 2024",12,2024,"314,951",93,"43,720,381.00"
8,"Dec 8, 2024",12,2024,"309,802",88,"42,021,721.00"
1,"Dec 1, 2024",12,2024,"312,143",87,"46,046,759.00"
24,"Nov 24, 2024",11,2024,"307,431",85,"37,349,024.00"
17,"Nov 17, 2024",11,2024,"304,368",87,"35,104,796.00"
10,"Nov 10, 2024",11,2024,"306,329",90,"36,467,871.00"
3,"Nov 3, 2024",11,2024,"285,801",86,"32,939,767.00"
27,"Oct 27, 2024",10,2024,"285,396",87,"33,921,069.00"
20,"Oct 20, 2024",10,2024,"282,356",91,"34,689,137.00"
13,"Oct 13, 2024",10,2024,"268,081",91,"34,268,132.00"
6,"Oct 6, 2024",10,2024,"253,475",87,"29,633,660.00"
29,"Sep 29, 2024",9,2024,"234,963",87,"26,449,033.00"
22,"Sep 22, 2024",9,2024,"226,267",84,"25,296,948.00"
15,"Sep 15, 2024",9,2024,"234,635",94,"27,262,406.00"
8,"Sep 8, 2024",9,2024,"220,582",91,"25,461,584.00"
1,"Sep 1, 2024",9,2024,"223,670",94,"28,131,405.00"
25,"Aug 25, 2024",8,2024,"211,342",91,"25,343,599.00"
18,"Aug 18, 2024",8,2024,"225,384",92,"28,132,262.00"
11,"Aug 11, 2024",8,2024,"242,572",94,"30,768,450.00"
4,"Aug 4, 2024",8,2024,"239,326",95,"30,523,164.00"
28,"Jul 28, 2024",7,2024,"240,301",96,"31,287,760.00"
21,"Jul 21, 2024",7,2024,"249,701",95,"31,423,899.00"
14,"Jul 14, 2024",7,2024,"242,578",93,"29,845,592.00"
7,"Jul 7, 2024",7,2024,"250,342",96,"31,930,996.00"
30,"Jun 30, 2024",6,2024,"264,578",93,"34,783,390.00"
23,"Jun 23, 2024",6,2024,"282,692",93,"37,558,478.00"
16,"Jun 16, 2024",6,2024,"293,997",90,"36,851,329.00"
9,"Jun 9, 2024",6,2024,"291,082",89,"36,011,651.00"
2,"Jun 2, 2024",6,2024,"280,253",86,"33,662,845.00"
26,"May 26, 2024",5,2024,"287,246",91,"35,295,405.00"
19,"May 19, 2024",5,2024,"292,642",91,"36,381,958.00"
12,"May 12, 2024",5,2024,"286,841",91,"35,727,377.00"
5,"May 5, 2024",5,2024,"289,947",88,"34,757,296.00"
28,"Feb 28, 2024",2,2024,"307,754",92,"37,553,464.00"
21,"Feb 21, 2024",2,2024,"299,107",92,"34,650,614.00"
14,"Feb 14, 2024",2,2024,"292,028",91,"35,535,214.00"
7,"Feb 7, 2024",2,2024,"305,211",94,"39,445,823.00"
31,"Mar 31, 2024",3,2024,"271,802",97,"37,095,505.00"
24,"Mar 24, 2024",3,2024,"229,911",93,"28,519,828.00"
17,"Mar 17, 2024",3,2024,"219,954",94,"28,059,463.00"
10,"Mar 10, 2024",3,2024,"204,915",91,"24,545,774.00"
3,"Mar 3, 2024",3,2024,"198,730",87,"23,436,461.00"
25,"Feb 25, 2024",2,2024,"205,020",94,"26,049,492.00"
18,"Feb 18, 2024",2,2024,"201,227",94,"26,946,864.00"
11,"Feb 11, 2024",2,2024,"187,573",86,"21,192,251.00"
4,"Feb 4, 2024",2,2024,"213,281",93,"23,493,675.00"
28,"Jan 28, 2024",1,2024,"217,847",92,"24,615,726.00"
21,"Jan 21, 2024",1,2024,"204,612",86,"23,589,174.00"
14,"Jan 14, 2024",1,2024,"218,287",90,"27,657,991.00"
7,"Jan 7, 2024",1,2024,"219,787",93,"29,681,396.00"
31,"Dec 31, 2023",12,2023,"256,751",96,"45,399,355.00"
24,"Dec 24, 2023",12,2023,"226,167",90,"33,479,026.00"
17,"Dec 17, 2023",12,2023,"225,585",90,"31,465,465.00"
10,"Dec 10, 2023",12,2023,"227,099",90,"30,723,247.00"
3,"Dec 3, 2023",12,2023,"219,511",88,"29,568,897.00"
26,"Nov 26, 2023",11,2023,"228,711",90,"34,512,033.00"
19,"Nov 19, 2023",11,2023,"228,423",86,"27,060,113.00"
12,"Nov 12, 2023",11,2023,"235,777",91,"29,163,440.00"
5,"Nov 5, 2023",11,2023,"223,151",87,"26,546,735.00"
29,"Oct 29, 2023",10,2023,"218,581",87,"26,480,578.00"
22,"Oct 22, 2023",10,2023,"224,832",89,"28,106,860.00"
15,"Oct 15, 2023",10,2023,"217,118",89,"27,400,791.00"
8,"Oct 8, 2023",10,2023,"211,869",89,"26,973,476.00"
1,"Oct 1, 2023",10,2023,"199,458",84,"23,116,749.00"
24,"Sep 24, 2023",9,2023,"198,785",84,"22,442,339.00"
17,"Sep 17, 2023",9,2023,"203,025",91,"21,640,927.00"
10,"Sep 10, 2023",9,2023,"189,965",89,"21,334,228.00"
3,"Sep 3, 2023",9,2023,"209,122",91,"26,027,346.00"
27,"Aug 27, 2023",8,2023,"214,332",86,"27,215,118.00"
20,"Aug 20, 2023",8,2023,"213,292",85,"25,806,601.00"
13,"Aug 13, 2023",8,2023,"218,877",90,"27,655,508.00"
6,"Aug 6, 2023",8,2023,"230,393",91,"30,058,627.00"
30,"Jul 30, 2023",7,2023,"248,525",91,"31,189,129.00"
23,"Jul 23, 2023",7,2023,"257,204",89,"31,520,593.00"
16,"Jul 16, 2023",7,2023,"254,004",88,"30,899,311.00"
9,"Jul 9, 2023",7,2023,"242,358",86,"28,859,591.00"
2,"Jul 2, 2023",7,2023,"272,775",89,"33,509,406.00"
25,"Jun 25, 2023",6,2023,"270,206",90,"34,004,232.00"
18,"Jun 18, 2023",6,2023,"260,027",88,"32,939,618.00"
11,"Jun 11, 2023",6,2023,"256,055",86,"30,961,479.00"
4,"Jun 4, 2023",6,2023,"263,096",84,"31,144,237.00"
28,"May 28, 2023",5,2023,"276,158",88,"33,088,397.00"
21,"May 21, 2023",5,2023,"276,777",88,"32,919,242.00"
14,"May 14, 2023",5,2023,"264,944",85,"31,275,852.00"
7,"May 7, 2023",5,2023,"258,720",84,"30,153,133.00"
30,"2 30, 2023",2,2023,"271,062",88,"31,930,896.00"
23,"Feb 23, 2023",2,2023,"262,032",87,"31,558,171.00"
16,"Feb 16, 2023",2,2023,"282,895",90,"38,474,982.00"
9,"Feb 9, 2023",2,2023,"280,760",93,"38,594,054.00"
2,"Feb 2, 2023",2,2023,"270,934",92,"34,410,203.00"
26,"Mar 26, 2023",3,2023,"259,758",93,"32,656,200.00"
19,"Mar 19, 2023",3,2023,"259,832",95,"34,124,422.00"
12,"Mar 12, 2023",3,2023,"229,771",92,"28,638,821.00"
5,"Mar 5, 2023",3,2023,"202,944",88,"25,163,054.00"
26,"Feb 26, 2023",2,2023,"201,951",94,"25,832,430.00"
19,"Feb 19, 2023",2,2023,"194,575",94,"26,853,298.00"
12,"Feb 12, 2023",2,2023,"192,323",95,"23,064,393.00"
5,"Feb 5, 2023",2,2023,"195,520",93,"23,518,702.00"
29,"Jan 29, 2023",1,2023,"206,578",94,"25,705,039.00"
22,"Jan 22, 2023",1,2023,"204,847",94,"25,835,362.00"
15,"Jan 15, 2023",1,2023,"247,667",93,"33,859,988.00"
8,"Jan 8, 2023",1,2023,"275,834",92,"37,394,931.00"
1,"Jan 1, 2023",1,2023,"312,878",92,"51,912,862.00"
25,"Dec 25, 2022",12,2022,"238,502",84,"34,827,193.00"
18,"Dec 18, 2022",12,2022,"275,724",86,"37,287,623.00"
11,"Dec 11, 2022",12,2022,"283,548",87,"37,217,001.00"
4,"Dec 4, 2022",12,2022,"264,069",83,"33,891,293.00"
27,"Nov 27, 2022",11,2022,"259,298",82,"37,475,773.00"
20,"Nov 20, 2022",11,2022,"260,973",83,"30,912,719.00"
13,"Nov 13, 2022",11,2022,"272,232",89,"32,314,920.00"
6,"Nov 6, 2022",11,2022,"246,013",84,"29,813,739.00"
30,"Oct 30, 2022",10,2022,"228,593",85,"27,346,822.00"
23,"Oct 23, 2022",10,2022,"227,107",90,"28,585,160.00"
16,"Oct 16, 2022",10,2022,"225,731",91,"28,621,480.00"
9,"Oct 9, 2022",10,2022,"222,263",92,"29,063,457.00"
2,"Oct 2, 2022",10,2022,"209,668",87,"25,208,583.00"
25,"Sep 25, 2022",9,2022,"214,085",93,"26,367,421.00"
18,"Sep 18, 2022",9,2022,"201,321",91,"24,954,517.00"
11,"Sep 11, 2022",9,2022,"176,777",90,"20,638,554.00"
4,"Sep 4, 2022",9,2022,"194,473",90,"25,329,740.00"
28,"Aug 28, 2022",8,2022,"186,077",86,"23,513,592.00"
21,"Aug 21, 2022",8,2022,"181,785",89,"22,232,527.00"
14,"Aug 14, 2022",8,2022,"213,234",89,"27,561,874.00"
7,"Aug 7, 2022",8,2022,"212,341",89,"27,682,655.00"
31,"Jul 31, 2022",7,2022,"223,674",89,"29,502,148.00"
24,"Jul 24, 2022",7,2022,"224,884",89,"29,531,601.00"
17,"Jul 17, 2022",7,2022,"225,011",86,"28,989,978.00"
10,"Jul 10, 2022",7,2022,"234,190",83,"30,109,850.00"
3,"Jul 3, 2022",7,2022,"238,943",87,"29,926,106.00"
26,"Jun 26, 2022",6,2022,"229,166",87,"30,789,627.00"
19,"Jun 19, 2022",6,2022,"232,447",84,"29,523,307.00"
12,"Jun 12, 2022",6,2022,"240,564",85,"31,588,947.00"
5,"Jun 5, 2022",6,2022,"230,894",81,"29,555,352.00"
29,"May 29, 2022",5,2022,"257,210",84,"33,347,304.00"
22,"May 22, 2022",5,2022,"257,558",82,"33,290,185.00"
15,"May 15, 2022",5,2022,"246,003",80,"30,349,653.00"
8,"May 8, 2022",5,2022,"249,219",76,"31,199,660.00"
1,"May 1, 2022",5,2022,"241,500",75,"29,067,083.00"
24,"Feb 24, 2022",2,2022,"267,796",84,"34,204,820.00"
17,"Feb 17, 2022",2,2022,"261,835",87,"34,729,295.00"
10,"Feb 10, 2022",2,2022,"230,733",87,"28,620,435.00"
3,"Feb 3, 2022",2,2022,"229,330",85,"29,122,349.00"
27,"Mar 27, 2022",3,2022,"205,528",89,"27,110,980.00"
20,"Mar 20, 2022",3,2022,"198,150",92,"26,806,046.00"
13,"Mar 13, 2022",3,2022,"168,999",85,"22,376,006.00"
6,"Mar 6, 2022",3,2022,"153,269",78,"19,746,606.00"
27,"Feb 27, 2022",2,2022,"177,701",92,"23,004,259.00"
20,"Feb 20, 2022",2,2022,"173,184",90,"21,835,116.00"
13,"Feb 13, 2022",2,2022,"165,971",87,"18,939,840.00"
6,"Feb 6, 2022",2,2022,"152,557",81,"16,909,848.00"
30,"Jan 30, 2022",1,2022,"139,584",74,"15,038,225.00"
23,"Jan 23, 2022",1,2022,"152,135",75,"16,489,938.00"
