Date.day,Date.full,Date.Month,Date.Year,Statistics.Attendance,Statistics.Capacity,Statistics.Gross
16,"Jan 16, 2022",1,2022,"162,566",66,"18,496,689.00"
9,"Jan 9, 2022",1,2022,"156,986",62,"18,251,734.00"
2,"Jan 2, 2022",1,2022,"179,036",74,"26,306,652.00"
26,"Dec 26, 2021",12,2021,"100,956",75,"14,069,739.00"
19,"Dec 19, 2021",12,2021,"184,227",83,"22,511,627.00"
12,"Dec 12, 2021",12,2021,"240,602",86,"30,533,809.00"
5,"Dec 5, 2021",12,2021,"210,795",83,"26,214,735.00"
28,"Nov 28, 2021",11,2021,"238,354",83,"32,543,570.00"
21,"Nov 21, 2021",11,2021,"212,819",81,"25,076,830.00"
14,"Nov 14, 2021",11,2021,"214,681",87,"25,565,641.00"
7,"Nov 7, 2021",11,2021,"193,303",82,"22,854,595.00"
31,"Oct 31, 2021",10,2021,"168,169",78,"19,663,438.00"
24,"Oct 24, 2021",10,2021,"176,083",86,"22,164,602.00"
17,"Oct 17, 2021",10,2021,"164,480",90,"20,778,578.00"
10,"Oct 10, 2021",10,2021,"139,148",90,"18,664,761.00"
3,"Oct 3, 2021",10,2021,"113,775",85,"14,687,780.00"
26,"Sep 26, 2021",9,2021,"92,305",88,"13,107,241.00"
19,"Sep 19, 2021",9,2021,"72,692",88,"10,730,706.00"
12,"Sep 12, 2021",9,2021,"18,687",75,"2,722,713.00"
5,"Sep 5, 2021",9,2021,"14,599",73,"1,897,070.00"
29,"Aug 29, 2021",8,2021,"5,291",52,"182,681.00"
22,"Aug 22, 2021",8,2021,"6,862",77,"147,041.00"
15,"Aug 15, 2021",8,2021,"4,789",54,"179,920.00"
8,"Aug 8, 2021",8,2021,"4,548",59,"201,622.00"
8,"Mar 8, 2020",3,2020,"253,453",89,"26,700,956.00"
1,"Mar 1, 2020",3,2020,"244,515",90,"26,109,896.00"
23,"Feb 23, 2020",2,2020,"250,954",96,"29,195,910.00"
16,"Feb 16, 2020",2,2020,"250,646",94,"31,152,553.00"
9,"Feb 9, 2020",2,2020,"239,713",94,"26,971,364.00"
2,"Feb 2, 2020",2,2020,"232,823",93,"26,036,075.00"
26,"Jan 26, 2020",1,2020,"238,179",95,"27,611,966.00"
19,"Jan 19, 2020",1,2020,"248,005",95,"30,443,388.00"
12,"Jan 12, 2020",1,2020,"259,101",94,"31,126,364.00"
5,"Jan 5, 2020",1,2020,"317,679",94,"43,095,641.00"
29,"Dec 29, 2019",12,2019,"350,714",95,"55,765,408.00"
22,"Dec 22, 2019",12,2019,"302,372",91,"40,645,773.00"
15,"Dec 15, 2019",12,2019,"302,872",91,"38,869,141.00"
8,"Dec 8, 2019",12,2019,"296,485",90,"38,317,632.00"
1,"Dec 1, 2019",12,2019,"292,940",88,"41,687,333.00"
24,"Nov 24, 2019",11,2019,"278,056",85,"32,015,929.00"
17,"Nov 17, 2019",11,2019,"289,802",86,"32,819,621.00"
10,"Nov 10, 2019",11,2019,"291,419",91,"35,399,366.00"
3,"Nov 3, 2019",11,2019,"270,173",88,"31,122,601.00"
27,"Oct 27, 2019",10,2019,"278,087",89,"33,983,842.00"
20,"Oct 20, 2019",10,2019,"286,802",92,"34,644,583.00"
13,"Oct 13, 2019",10,2019,"282,646",93,"35,212,990.00"
6,"Oct 6, 2019",10,2019,"261,793",88,"30,098,714.00"
29,"Sep 29, 2019",9,2019,"260,421",87,"29,894,777.00"
22,"Sep 22, 2019",9,2019,"254,679",88,"29,320,908.00"
15,"Sep 15, 2019",9,2019,"253,685",94,"29,092,571.00"
8,"Sep 8, 2019",9,2019,"224,402",92,"25,965,471.00"
1,"Sep 1, 2019",9,2019,"227,568",96,"28,652,877.00"
25,"Aug 25, 2019",8,2019,"224,849",93,"27,987,012.00"
18,"Aug 18, 2019",8,2019,"258,918",93,"31,972,753.00"
11,"Aug 11, 2019",8,2019,"270,326",93,"33,808,016.00"
4,"Aug 4, 2019",8,2019,"270,067",93,"33,730,889.00"
28,"Jul 28, 2019",7,2019,"273,153",92,"33,824,901.00"
21,"Jul 21, 2019",7,2019,"271,824",92,"34,264,194.00"
14,"Jul 14, 2019",7,2019,"243,260",91,"30,566,474.00"
7,"Jul 7, 2019",7,2019,"288,107",90,"34,108,643.00"
30,"Jun 30, 2019",6,2019,"295,824",90,"35,938,539.00"
23,"Jun 23, 2019",6,2019,"296,070",90,"35,987,055.00"
16,"Jun 16, 2019",6,2019,"292,380",88,"34,493,610.00"
9,"Jun 9, 2019",6,2019,"306,861",88,"35,439,599.00"
2,"Jun 2, 2019",6,2019,"306,164",86,"34,573,185.00"
26,"May 26, 2019",5,2019,"314,317",91,"35,905,670.00"
19,"May 19, 2019",5,2019,"310,574",90,"35,092,351.00"
12,"May 12, 2019",5,2019,"316,359",89,"36,855,347.00"
5,"May 5, 2019",5,2019,"297,097",90,"34,151,624.00"
28,"Feb 28, 2019",2,2019,"316,868",95,"38,151,116.00"
21,"Feb 21, 2019",2,2019,"328,200",95,"40,219,790.00"
14,"Feb 14, 2019",2,2019,"304,463",91,"34,725,461.00"
7,"Feb 7, 2019",2,2019,"315,320",90,"35,291,616.00"
31,"Mar 31, 2019",3,2019,"313,513",93,"36,822,965.00"
24,"Mar 24, 2019",3,2019,"298,672",94,"34,204,242.00"
17,"Mar 17, 2019",3,2019,"288,544",93,"32,944,573.00"
10,"Mar 10, 2019",3,2019,"271,052",90,"30,252,790.00"
3,"Mar 3, 2019",3,2019,"245,665",84,"27,159,271.00"
24,"Feb 24, 2019",2,2019,"253,875",90,"29,863,192.00"
17,"Feb 17, 2019",2,2019,"252,489",90,"30,511,551.00"
10,"Feb 10, 2019",2,2019,"249,720",93,"27,661,258.00"
3,"Feb 3, 2019",2,2019,"237,108",88,"26,512,355.00"
27,"Jan 27, 2019",1,2019,"259,574",92,"29,982,380.00"
20,"Jan 20, 2019",1,2019,"267,598",88,"31,699,190.00"
13,"Jan 13, 2019",1,2019,"274,375",88,"31,937,248.00"
6,"Jan 6, 2019",1,2019,"300,562",91,"37,530,273.00"
30,"Dec 30, 2018",12,2018,"378,910",93,"57,807,272.00"
23,"Dec 23, 2018",12,2018,"308,489",85,"41,012,370.00"
16,"Dec 16, 2018",12,2018,"313,917",84,"39,865,469.00"
9,"Dec 9, 2018",12,2018,"314,249",87,"40,149,570.00"
2,"Dec 2, 2018",12,2018,"299,411",84,"37,805,785.00"
25,"Nov 25, 2018",11,2018,"299,235",86,"43,043,393.00"
18,"Nov 18, 2018",11,2018,"292,481",84,"36,501,888.00"
11,"Nov 11, 2018",11,2018,"306,015",90,"37,230,401.00"
4,"Nov 4, 2018",11,2018,"279,469",86,"33,078,712.00"
28,"Oct 28, 2018",10,2018,"272,782",87,"33,133,984.00"
21,"Oct 21, 2018",10,2018,"269,065",90,"34,344,693.00"
14,"Oct 14, 2018",10,2018,"262,241",88,"33,387,818.00"
7,"Oct 7, 2018",10,2018,"249,245",88,"33,381,111.00"
30,"Sep 30, 2018",9,2018,"233,389",87,"29,521,717.00"
23,"Sep 23, 2018",9,2018,"223,438",87,"26,309,336.00"
16,"Sep 16, 2018",9,2018,"256,263",90,"28,771,784.00"
9,"Sep 9, 2018",9,2018,"249,078",85,"29,524,979.00"
2,"Sep 2, 2018",9,2018,"250,180",88,"32,089,528.00"
26,"Aug 26, 2018",8,2018,"255,379",87,"33,662,782.00"
19,"Aug 19, 2018",8,2018,"264,673",90,"35,465,012.00"
12,"Aug 12, 2018",8,2018,"277,794",92,"37,289,893.00"
5,"Aug 5, 2018",8,2018,"284,545",93,"36,391,385.00"
29,"Jul 29, 2018",7,2018,"295,685",95,"39,633,285.00"
22,"Jul 22, 2018",7,2018,"281,446",93,"36,855,921.00"
15,"Jul 15, 2018",7,2018,"280,463",92,"37,330,028.00"
8,"Jul 8, 2018",7,2018,"272,945",92,"33,865,380.00"
1,"Jul 1, 2018",7,2018,"291,188",91,"38,126,489.00"
24,"Jun 24, 2018",6,2018,"297,029",93,"40,285,884.00"
17,"Jun 17, 2018",6,2018,"298,431",92,"39,653,552.00"
10,"Jun 10, 2018",6,2018,"302,808",92,"39,211,500.00"
3,"Jun 3, 2018",6,2018,"292,066",89,"37,106,954.00"
27,"May 27, 2018",5,2018,"308,320",92,"39,431,767.00"
20,"May 20, 2018",5,2018,"311,582",93,"38,813,251.00"
13,"May 13, 2018",5,2018,"306,163",91,"38,621,280.00"
6,"May 6, 2018",5,2018,"294,627",87,"36,994,027.00"
29,"2 29, 2018",2,2018,"305,422",89,"35,335,327.00"
22,"Feb 22, 2018",2,2018,"314,967",91,"37,506,237.00"
15,"Feb 15, 2018",2,2018,"311,621",90,"37,766,617.00"
8,"Feb 8, 2018",2,2018,"319,839",95,"41,839,054.00"
1,"Feb 1, 2018",2,2018,"319,605",95,"42,016,688.00"
25,"Mar 25, 2018",3,2018,"292,873",91,"35,414,660.00"
18,"Mar 18, 2018",3,2018,"265,949",94,"31,954,760.00"
11,"Mar 11, 2018",3,2018,"243,913",88,"29,425,481.00"
4,"Mar 4, 2018",3,2018,"224,980",83,"26,316,393.00"
25,"Feb 25, 2018",2,2018,"231,785",91,"27,049,673.00"
18,"Feb 18, 2018",2,2018,"213,716",91,"26,335,056.00"
11,"Feb 11, 2018",2,2018,"191,186",83,"22,018,577.00"
4,"Feb 4, 2018",2,2018,"210,097",88,"24,869,632.00"
28,"Jan 28, 2018",1,2018,"221,748",92,"27,522,165.00"
21,"Jan 21, 2018",1,2018,"217,004",91,"27,685,184.00"
14,"Jan 14, 2018",1,2018,"248,789",92,"32,947,325.00"
7,"Jan 7, 2018",1,2018,"255,197",92,"32,207,430.00"
31,"Dec 31, 2017",12,2017,"306,408",95,"50,354,029.00"
24,"Dec 24, 2017",12,2017,"244,973",87,"35,795,927.00"
17,"Dec 17, 2017",12,2017,"257,160",85,"34,359,421.00"
10,"Dec 10, 2017",12,2017,"264,442",88,"35,260,251.00"
3,"Dec 3, 2017",12,2017,"242,528",84,"29,983,150.00"
26,"Nov 26, 2017",11,2017,"264,948",89,"39,079,347.00"
19,"Nov 19, 2017",11,2017,"247,644",86,"31,147,316.00"
12,"Nov 12, 2017",11,2017,"250,816",90,"32,477,413.00"
5,"Nov 5, 2017",11,2017,"224,654",86,"27,265,632.00"
29,"Oct 29, 2017",10,2017,"231,168",88,"28,628,692.00"
22,"Oct 22, 2017",10,2017,"244,003",90,"30,630,790.00"
15,"Oct 15, 2017",10,2017,"241,568",91,"29,928,495.00"
8,"Oct 8, 2017",10,2017,"234,345",91,"30,239,538.00"
1,"Oct 1, 2017",10,2017,"198,483",84,"23,206,324.00"
24,"Sep 24, 2017",9,2017,"206,418",82,"23,991,939.00"
17,"Sep 17, 2017",9,2017,"238,136",89,"26,613,187.00"
10,"Sep 10, 2017",9,2017,"220,403",84,"23,603,590.00"
3,"Sep 3, 2017",9,2017,"237,871",87,"27,899,472.00"
27,"Aug 27, 2017",8,2017,"232,301",83,"26,578,503.00"
20,"Aug 20, 2017",8,2017,"247,074",85,"28,674,786.00"
13,"Aug 13, 2017",8,2017,"260,456",88,"30,312,334.00"
6,"Aug 6, 2017",8,2017,"266,389",90,"31,424,599.00"
30,"Jul 30, 2017",7,2017,"266,316",91,"31,904,723.00"
23,"Jul 23, 2017",7,2017,"262,838",91,"31,395,963.00"
16,"Jul 16, 2017",7,2017,"268,850",90,"31,922,259.00"
9,"Jul 9, 2017",7,2017,"256,171",86,"29,082,683.00"
2,"Jul 2, 2017",7,2017,"282,247",89,"31,965,812.00"
25,"Jun 25, 2017",6,2017,"301,124",91,"35,273,882.00"
18,"Jun 18, 2017",6,2017,"298,093",88,"34,505,435.00"
11,"Jun 11, 2017",6,2017,"295,956",88,"34,128,420.00"
4,"Jun 4, 2017",6,2017,"284,771",85,"32,793,984.00"
28,"May 28, 2017",5,2017,"296,567",89,"34,203,176.00"
21,"May 21, 2017",5,2017,"303,288",88,"34,503,595.00"
14,"May 14, 2017",5,2017,"297,007",86,"33,603,536.00"
7,"May 7, 2017",5,2017,"290,718",84,"32,862,920.00"
30,"2 30, 2017",2,2017,"297,215",86,"32,511,674.00"
23,"Feb 23, 2017",2,2017,"315,032",88,"35,895,402.00"
16,"Feb 16, 2017",2,2017,"347,713",91,"41,151,034.00"
9,"Feb 9, 2017",2,2017,"319,841",87,"35,186,711.00"
2,"Feb 2, 2017",2,2017,"311,207",89,"34,447,048.00"
26,"Mar 26, 2017",3,2017,"289,719",90,"32,453,591.00"
19,"Mar 19, 2017",3,2017,"270,426",89,"30,015,944.00"
12,"Mar 12, 2017",3,2017,"255,468",88,"27,675,629.00"
5,"Mar 5, 2017",3,2017,"226,218",86,"23,822,897.00"
26,"Feb 26, 2017",2,2017,"225,366",90,"25,416,821.00"
19,"Feb 19, 2017",2,2017,"219,844",91,"25,574,528.00"
12,"Feb 12, 2017",2,2017,"177,044",80,"19,809,376.00"
5,"Feb 5, 2017",2,2017,"178,969",84,"19,874,003.00"
29,"Jan 29, 2017",1,2017,"192,943",89,"21,078,312.00"
22,"Jan 22, 2017",1,2017,"198,085",89,"21,686,418.00"
15,"Jan 15, 2017",1,2017,"225,416",91,"25,872,049.00"
8,"Jan 8, 2017",1,2017,"260,164",94,"29,567,891.00"
1,"Jan 1, 2017",1,2017,"359,495",96,"49,710,190.00"
25,"Dec 25, 2016",12,2016,"245,913",84,"30,413,711.00"
18,"Dec 18, 2016",12,2016,"268,793",85,"30,541,918.00"
11,"Dec 11, 2016",12,2016,"277,699",87,"31,357,485.00"
4,"Dec 4, 2016",12,2016,"269,437",83,"29,035,902.00"
27,"Nov 27, 2016",11,2016,"282,959",85,"35,280,351.00"
20,"Nov 20, 2016",11,2016,"252,921",82,"26,762,454.00"
13,"Nov 13, 2016",11,2016,"269,358",87,"28,880,196.00"
6,"Nov 6, 2016",11,2016,"241,117",80,"25,378,948.00"
30,"Oct 30, 2016",10,2016,"242,811",81,"25,194,007.00"
23,"Oct 23, 2016",10,2016,"259,246",88,"27,441,874.00"
16,"Oct 16, 2016",10,2016,"243,037",86,"25,369,050.00"
9,"Oct 9, 2016",10,2016,"243,683",85,"25,903,636.00"
2,"Oct 2, 2016",10,2016,"225,806",80,"22,824,769.00"
25,"Sep 25, 2016",9,2016,"217,239",79,"22,165,299.00"
18,"Sep 18, 2016",9,2016,"221,531",88,"22,174,850.00"
11,"Sep 11, 2016",9,2016,"201,814",81,"20,154,528.00"
4,"Sep 4, 2016",9,2016,"224,722",83,"23,361,025.00"
28,"Aug 28, 2016",8,2016,"209,834",80,"21,495,765.00"
21,"Aug 21, 2016",8,2016,"222,667",80,"23,009,994.00"
14,"Aug 14, 2016",8,2016,"231,726",83,"24,414,933.00"
7,"Aug 7, 2016",8,2016,"225,907",82,"24,062,535.00"
31,"Jul 31, 2016",7,2016,"241,220",83,"25,496,118.00"
24,"Jul 24, 2016",7,2016,"250,613",84,"26,582,154.00"
17,"Jul 17, 2016",7,2016,"257,711",83,"27,125,138.00"
10,"Jul 10, 2016",7,2016,"235,573",80,"24,862,657.00"
3,"Jul 3, 2016",7,2016,"253,969",86,"26,033,649.00"
26,"Jun 26, 2016",6,2016,"273,633",86,"28,923,676.00"
19,"Jun 19, 2016",6,2016,"271,807",82,"28,229,256.00"
12,"Jun 12, 2016",6,2016,"280,991",83,"28,477,730.00"
5,"Jun 5, 2016",6,2016,"274,699",79,"27,019,163.00"
29,"May 29, 2016",5,2016,"291,638",82,"28,706,806.00"